product_id,name,time,source,intended_usage,cores,threads,tdp (W)
235938,Intel® Core™ i7-1366URE Processor,2025-06-12 13:47:57,https://www.intel.com/content/www/us/en/products/sku/235938/intel-core-i71366ure-processor-12m-cache-up-to-4-90-ghz/specifications.html,local,10,12,15.0
235073,Intel® Core™ i7-1370PRE Processor,2025-06-12 13:47:57,https://www.intel.com/content/www/us/en/products/sku/235073/intel-core-i71370pre-processor-24m-cache-up-to-4-80-ghz/specifications.html,local,14,20,28.0
232143,Intel® Core™ i5-1334U Processor,2025-06-12 13:47:57,https://www.intel.com/content/www/us/en/products/sku/232143/intel-core-i51334u-processor-12m-cache-up-to-4-60-ghz/specifications.html,local,10,12,15.0
232153,Intel® Core™ i5-1335U Processor,2025-06-12 13:47:58,https://www.intel.com/content/www/us/en/products/sku/232153/intel-core-i51335u-processor-12m-cache-up-to-4-60-ghz/specifications.html,local,10,12,15.0
233389,Intel® Core™ i5-1335UE Processor,2025-06-12 13:47:58,https://www.intel.com/content/www/us/en/products/sku/233389/intel-core-i51335ue-processor-12m-cache-up-to-4-50-ghz/specifications.html,local,10,12,15.0
230495,Intel® Core™ i5-13400 Processor,2025-06-12 13:47:58,https://www.intel.com/content/www/us/en/products/sku/230495/intel-core-i513400-processor-20m-cache-up-to-4-60-ghz/specifications.html,local,10,16,65.0
232148,Intel® Core™ i5-13400E Processor,2025-06-12 13:47:58,https://www.intel.com/content/www/us/en/products/sku/232148/intel-core-i513400e-processor-20m-cache-up-to-4-60-ghz/specifications.html,local,10,16,65.0
230501,Intel® Core™ i5-13400F Processor,2025-06-12 13:47:59,https://www.intel.com/content/www/us/en/products/sku/230501/intel-core-i513400f-processor-20m-cache-up-to-4-60-ghz/specifications.html,local,10,16,65.0
230577,Intel® Core™ i5-13400T Processor,2025-06-12 13:47:59,https://www.intel.com/content/www/us/en/products/sku/230577/intel-core-i513400t-processor-20m-cache-up-to-4-40-ghz/specifications.html,local,10,16,35.0
232126,Intel® Core™ i5-1340P Processor,2025-06-12 13:47:59,https://www.intel.com/content/www/us/en/products/sku/232126/intel-core-i51340p-processor-12m-cache-up-to-4-60-ghz/specifications.html,local,12,16,28.0
232157,Intel® Core™ i5-1340PE Processor,2025-06-12 13:47:59,https://www.intel.com/content/www/us/en/products/sku/232157/intel-core-i51340pe-processor-12m-cache-up-to-4-50-ghz/specifications.html,local,12,16,28.0
232173,Intel® Core™ i5-13420H Processor,2025-06-12 13:47:59,https://www.intel.com/content/www/us/en/products/sku/232173/intel-core-i513420h-processor-12m-cache-up-to-4-60-ghz/specifications.html,local,8,12,45.0
232132,Intel® Core™ i5-13450HX Processor,2025-06-12 13:48:00,https://www.intel.com/content/www/us/en/products/sku/232132/intel-core-i513450hx-processor-20m-cache-up-to-4-60-ghz/specifications.html,local,10,16,55.0
232127,Intel® Core™ i5-1345U Processor,2025-06-12 13:48:00,https://www.intel.com/content/www/us/en/products/sku/232127/intel-core-i51345u-processor-12m-cache-up-to-4-70-ghz/specifications.html,local,10,12,15.0
233392,Intel® Core™ i5-1345UE Processor,2025-06-12 13:48:00,https://www.intel.com/content/www/us/en/products/sku/233392/intel-core-i51345ue-processor-12m-cache-up-to-4-60-ghz/specifications.html,local,10,12,15.0
235940,Intel® Core™ i5-1345URE Processor,2025-06-12 13:48:00,https://www.intel.com/content/www/us/en/products/sku/235940/intel-core-i51345ure-processor-12m-cache-up-to-4-60-ghz/specifications.html,local,10,12,15.0
230580,Intel® Core™ i5-13500 Processor,2025-06-12 13:48:01,https://www.intel.com/content/www/us/en/products/sku/230580/intel-core-i513500-processor-24m-cache-up-to-4-80-ghz/specifications.html,local,14,20,65.0
232134,Intel® Core™ i5-13500E Processor,2025-06-12 13:48:01,https://www.intel.com/content/www/us/en/products/sku/232134/intel-core-i513500e-processor-24m-cache-up-to-4-60-ghz/specifications.html,local,14,20,65.0
232147,Intel® Core™ i5-13500H Processor,2025-06-12 13:48:01,https://www.intel.com/content/www/us/en/products/sku/232147/intel-core-i513500h-processor-18m-cache-up-to-4-70-ghz/specifications.html,local,12,16,45.0
232156,Intel® Core™ i5-13500HX Processor,2025-06-12 13:48:01,https://www.intel.com/content/www/us/en/products/sku/232156/intel-core-i513500hx-processor-24m-cache-up-to-4-70-ghz/specifications.html,local,14,20,55.0
230578,Intel® Core™ i5-13500T Processor,2025-06-12 13:48:02,https://www.intel.com/content/www/us/en/products/sku/230578/intel-core-i513500t-processor-24m-cache-up-to-4-60-ghz/specifications.html,local,14,20,35.0
232108,Intel® Core™ i5-13500TE Processor,2025-06-12 13:48:02,https://www.intel.com/content/www/us/en/products/sku/232108/intel-core-i513500te-processor-24m-cache-up-to-4-50-ghz/specifications.html,local,14,20,35.0
232107,Intel® Core™ i5-13505H Processor,2025-06-12 13:48:02,https://www.intel.com/content/www/us/en/products/sku/232107/intel-core-i513505h-processor-18m-cache-up-to-4-70-ghz/specifications.html,local,12,16,45.0
232103,Intel® Core™ i5-1350P Processor,2025-06-12 13:48:02,https://www.intel.com/content/www/us/en/products/sku/232103/intel-core-i51350p-processor-12m-cache-up-to-4-70-ghz/specifications.html,local,12,16,28.0
232133,Intel® Core™ i5-1350PE Processor,2025-06-12 13:48:03,https://www.intel.com/content/www/us/en/products/sku/232133/intel-core-i51350pe-processor-12m-cache-up-to-4-60-ghz/specifications.html,local,12,16,28.0
230574,Intel® Core™ i5-13600 Processor,2025-06-12 13:48:03,https://www.intel.com/content/www/us/en/products/sku/230574/intel-core-i513600-processor-24m-cache-up-to-5-00-ghz/specifications.html,local,14,20,65.0
232145,Intel® Core™ i5-13600H Processor,2025-06-12 13:48:03,https://www.intel.com/content/www/us/en/products/sku/232145/intel-core-i513600h-processor-18m-cache-up-to-4-80-ghz/specifications.html,local,12,16,45.0
232152,Intel® Core™ i5-13600HE Processor,2025-06-12 13:48:04,https://www.intel.com/content/www/us/en/products/sku/232152/intel-core-i513600he-processor-18m-cache-up-to-4-80-ghz/specifications.html,local,12,16,45.0
232154,Intel® Core™ i5-13600HX Processor,2025-06-12 13:48:04,https://www.intel.com/content/www/us/en/products/sku/232154/intel-core-i513600hx-processor-24m-cache-up-to-4-80-ghz/specifications.html,local,14,20,55.0
230573,Intel® Core™ i5-13600T Processor,2025-06-12 13:48:04,https://www.intel.com/content/www/us/en/products/sku/230573/intel-core-i513600t-processor-24m-cache-up-to-4-80-ghz/specifications.html,local,14,20,35.0
235077,Intel® Core™ i5-1350PRE Processor,2025-06-12 13:48:04,https://www.intel.com/content/www/us/en/products/sku/235077/intel-core-i51350pre-processor-12m-cache-up-to-4-60-ghz/specifications.html,local,12,16,28.0
235071,Intel® Core™ i5-13600HRE Processor,2025-06-12 13:48:05,https://www.intel.com/content/www/us/en/products/sku/235071/intel-core-i513600hre-processor-18m-cache-up-to-4-80-ghz/specifications.html,local,12,16,45.0
230493,Intel® Core™ i5-13600K Processor,2025-06-12 13:48:05,https://www.intel.com/content/www/us/en/products/sku/230493/intel-core-i513600k-processor-24m-cache-up-to-5-10-ghz/specifications.html,local,14,20,125.0
230494,Intel® Core™ i5-13600KF Processor,2025-06-12 13:48:05,https://www.intel.com/content/www/us/en/products/sku/230494/intel-core-i513600kf-processor-24m-cache-up-to-5-10-ghz/specifications.html,local,14,20,125.0
232909,Intel® Core™ i3-1305U Processor,2025-06-12 13:48:05,https://www.intel.com/content/www/us/en/products/sku/232909/intel-core-i31305u-processor-10m-cache-up-to-4-50-ghz/specifications.html,local,5,6,15.0
230575,Intel® Core™ i3-13100 Processor,2025-06-12 13:48:06,https://www.intel.com/content/www/us/en/products/sku/230575/intel-core-i313100-processor-12m-cache-up-to-4-50-ghz/specifications.html,local,4,8,60.0
232163,Intel® Core™ i3-13100E Processor,2025-06-12 13:48:06,https://www.intel.com/content/www/us/en/products/sku/232163/intel-core-i313100e-processor-12m-cache-up-to-4-40-ghz/specifications.html,local,4,8,60.0
230576,Intel® Core™ i3-13100F Processor,2025-06-12 13:48:06,https://www.intel.com/content/www/us/en/products/sku/230576/intel-core-i313100f-processor-12m-cache-up-to-4-50-ghz/specifications.html,local,4,8,58.0
230579,Intel® Core™ i3-13100T Processor,2025-06-12 13:48:06,https://www.intel.com/content/www/us/en/products/sku/230579/intel-core-i313100t-processor-12m-cache-up-to-4-20-ghz/specifications.html,local,4,8,35.0
232105,Intel® Core™ i3-13100TE Processor,2025-06-12 13:48:06,https://www.intel.com/content/www/us/en/products/sku/232105/intel-core-i313100te-processor-12m-cache-up-to-4-10-ghz/specifications.html,local,4,8,35.0
232136,Intel® Core™ i3-1315U Processor,2025-06-12 13:48:07,https://www.intel.com/content/www/us/en/products/sku/232136/intel-core-i31315u-processor-10m-cache-up-to-4-50-ghz/specifications.html,local,6,8,15.0
233391,Intel® Core™ i3-1315UE Processor,2025-06-12 13:48:07,https://www.intel.com/content/www/us/en/products/sku/233391/intel-core-i31315ue-processor-10m-cache-up-to-4-50-ghz/specifications.html,local,6,8,15.0
235942,Intel® Core™ i3-1315URE Processor,2025-06-12 13:48:07,https://www.intel.com/content/www/us/en/products/sku/235942/intel-core-i31315ure-processor-10m-cache-up-to-4-50-ghz/specifications.html,local,6,8,15.0
232169,Intel® Core™ i3-1320PE Processor,2025-06-12 13:48:07,https://www.intel.com/content/www/us/en/products/sku/232169/intel-core-i31320pe-processor-12m-cache-up-to-4-50-ghz/specifications.html,local,8,12,28.0
232151,Intel® Core™ i3-13300HE Processor,2025-06-12 13:48:08,https://www.intel.com/content/www/us/en/products/sku/232151/intel-core-i313300he-processor-12m-cache-up-to-4-60-ghz/specifications.html,local,8,12,45.0
235072,Intel® Core™ i3-1320PRE Processor,2025-06-12 13:48:08,https://www.intel.com/content/www/us/en/products/sku/235072/intel-core-i31320pre-processor-12m-cache-up-to-4-50-ghz/specifications.html,local,8,12,28.0
235075,Intel® Core™ i3-13300HRE Processor,2025-06-12 13:48:08,https://www.intel.com/content/www/us/en/products/sku/235075/intel-core-i313300hre-processor-12m-cache-up-to-4-60-ghz/specifications.html,local,8,12,45.0
228441,Intel® Core™ i9-12900HX Processor,2025-06-12 13:48:08,https://www.intel.com/content/www/us/en/products/sku/228441/intel-core-i912900hx-processor-30m-cache-up-to-5-00-ghz/specifications.html,local,16,24,55.0
228439,Intel® Core™ i9-12950HX Processor,2025-06-12 13:48:09,https://www.intel.com/content/www/us/en/products/sku/228439/intel-core-i912950hx-processor-30m-cache-up-to-5-00-ghz/specifications.html,local,16,24,55.0
225916,Intel® Core™ i9-12900KS Processor,2025-06-12 13:48:09,https://www.intel.com/content/www/us/en/products/sku/225916/intel-core-i912900ks-processor-30m-cache-up-to-5-50-ghz/specifications.html,local,16,24,150.0
134597,Intel® Core™ i9-12900 Processor,2025-06-12 13:48:09,https://www.intel.com/content/www/us/en/products/sku/134597/intel-core-i912900-processor-30m-cache-up-to-5-10-ghz/specifications.html,local,16,24,65.0
132212,Intel® Core™ i9-12900E Processor,2025-06-12 13:48:10,https://www.intel.com/content/www/us/en/products/sku/132212/intel-core-i912900e-processor-30m-cache-up-to-5-00-ghz/specifications.html,local,16,24,65.0
134598,Intel® Core™ i9-12900F Processor,2025-06-12 13:48:10,https://www.intel.com/content/www/us/en/products/sku/134598/intel-core-i912900f-processor-30m-cache-up-to-5-10-ghz/specifications.html,local,16,24,65.0
132214,Intel® Core™ i9-12900H Processor,2025-06-12 13:48:10,https://www.intel.com/content/www/us/en/products/sku/132214/intel-core-i912900h-processor-24m-cache-up-to-5-00-ghz/specifications.html,local,14,20,45.0
132215,Intel® Core™ i9-12900HK Processor,2025-06-12 13:48:10,https://www.intel.com/content/www/us/en/products/sku/132215/intel-core-i912900hk-processor-24m-cache-up-to-5-00-ghz/specifications.html,local,14,20,45.0
134601,Intel® Core™ i9-12900T Processor,2025-06-12 13:48:10,https://www.intel.com/content/www/us/en/products/sku/134601/intel-core-i912900t-processor-30m-cache-up-to-4-90-ghz/specifications.html,local,16,24,35.0
132211,Intel® Core™ i9-12900TE Processor,2025-06-12 13:48:11,https://www.intel.com/content/www/us/en/products/sku/132211/intel-core-i912900te-processor-30m-cache-up-to-4-80-ghz/specifications.html,local,16,24,35.0
134599,Intel® Core™ i9-12900K Processor,2025-06-12 13:48:11,https://www.intel.com/content/www/us/en/products/sku/134599/intel-core-i912900k-processor-30m-cache-up-to-5-20-ghz/specifications.html,local,16,24,125.0
134600,Intel® Core™ i9-12900KF Processor,2025-06-12 13:48:11,https://www.intel.com/content/www/us/en/products/sku/134600/intel-core-i912900kf-processor-30m-cache-up-to-5-20-ghz/specifications.html,local,16,24,125.0
230904,Intel® Core™ i7-1255UL Processor,2025-06-12 13:48:11,https://www.intel.com/content/www/us/en/products/sku/230904/intel-core-i71255ul-processor-12m-cache-up-to-4-70-ghz/specifications.html,local,10,12,15.0
230905,Intel® Core™ i7-1265UL Processor,2025-06-12 13:48:12,https://www.intel.com/content/www/us/en/products/sku/230905/intel-core-i71265ul-processor-12m-cache-up-to-4-80-ghz/specifications.html,local,10,12,15.0
228459,Intel® Core™ i7-12700HL Processor,2025-06-12 13:48:12,https://www.intel.com/content/www/us/en/products/sku/228459/intel-core-i712700hl-processor-24m-cache-up-to-4-70-ghz/specifications.html,local,14,20,45.0
229953,Intel® Core™ i7-12800HL Processor,2025-06-12 13:48:12,https://www.intel.com/content/www/us/en/products/sku/229953/intel-core-i712800hl-processor-24m-cache-up-to-4-80-ghz/specifications.html,local,14,20,45.0
228795,Intel® Core™ i7-12650HX Processor,2025-06-12 13:48:12,https://www.intel.com/content/www/us/en/products/sku/228795/intel-core-i712650hx-processor-24m-cache-up-to-4-70-ghz/specifications.html,local,14,20,55.0
226058,Intel® Core™ i7-12800HX Processor,2025-06-12 13:48:13,https://www.intel.com/content/www/us/en/products/sku/226058/intel-core-i712800hx-processor-25m-cache-up-to-4-80-ghz/specifications.html,local,16,24,55.0
228442,Intel® Core™ i7-12850HX Processor,2025-06-12 13:48:13,https://www.intel.com/content/www/us/en/products/sku/228442/intel-core-i712850hx-processor-25m-cache-up-to-4-80-ghz/specifications.html,local,16,24,55.0
227853,Intel® Core™ i7-1265UE Processor,2025-06-12 13:48:13,https://www.intel.com/content/www/us/en/products/sku/227853/intel-core-i71265ue-processor-12m-cache-up-to-4-70-ghz/specifications.html,local,10,12,15.0
132217,Intel® Core™ i7-1270PE Processor,2025-06-12 13:48:13,https://www.intel.com/content/www/us/en/products/sku/132217/intel-core-i71270pe-processor-18m-cache-up-to-4-50-ghz/specifications.html,local,12,16,28.0
226454,Intel® Core™ i7-1250U Processor,2025-06-12 13:48:14,https://www.intel.com/content/www/us/en/products/sku/226454/intel-core-i71250u-processor-12m-cache-up-to-4-70-ghz/specifications.html,local,10,12,9.0
226259,Intel® Core™ i7-1255U Processor,2025-06-12 13:48:14,https://www.intel.com/content/www/us/en/products/sku/226259/intel-core-i71255u-processor-12m-cache-up-to-4-70-ghz/specifications.html,local,10,12,15.0
226254,Intel® Core™ i7-1260P Processor,2025-06-12 13:48:14,https://www.intel.com/content/www/us/en/products/sku/226254/intel-core-i71260p-processor-18m-cache-up-to-4-70-ghz/specifications.html,local,12,16,28.0
226455,Intel® Core™ i7-1260U Processor,2025-06-12 13:48:14,https://www.intel.com/content/www/us/en/products/sku/226455/intel-core-i71260u-processor-12m-cache-up-to-4-70-ghz/specifications.html,local,10,12,9.0
226258,Intel® Core™ i7-1265U Processor,2025-06-12 13:48:15,https://www.intel.com/content/www/us/en/products/sku/226258/intel-core-i71265u-processor-12m-cache-up-to-4-80-ghz/specifications.html,local,10,12,15.0
226255,Intel® Core™ i7-1270P Processor,2025-06-12 13:48:15,https://www.intel.com/content/www/us/en/products/sku/226255/intel-core-i71270p-processor-18m-cache-up-to-4-80-ghz/specifications.html,local,12,16,28.0
226253,Intel® Core™ i7-1280P Processor,2025-06-12 13:48:15,https://www.intel.com/content/www/us/en/products/sku/226253/intel-core-i71280p-processor-24m-cache-up-to-4-80-ghz/specifications.html,local,14,20,28.0
226066,Intel® Core™ i7-12650H Processor,2025-06-12 13:48:15,https://www.intel.com/content/www/us/en/products/sku/226066/intel-core-i712650h-processor-24m-cache-up-to-4-70-ghz/specifications.html,local,10,16,45.0
134591,Intel® Core™ i7-12700 Processor,2025-06-12 13:48:16,https://www.intel.com/content/www/us/en/products/sku/134591/intel-core-i712700-processor-25m-cache-up-to-4-90-ghz/specifications.html,local,12,20,65.0
132219,Intel® Core™ i7-12700E Processor,2025-06-12 13:48:16,https://www.intel.com/content/www/us/en/products/sku/132219/intel-core-i712700e-processor-25m-cache-up-to-4-80-ghz/specifications.html,local,12,20,65.0
134592,Intel® Core™ i7-12700F Processor,2025-06-12 13:48:16,https://www.intel.com/content/www/us/en/products/sku/134592/intel-core-i712700f-processor-25m-cache-up-to-4-90-ghz/specifications.html,local,12,20,65.0
132228,Intel® Core™ i7-12700H Processor,2025-06-12 13:48:16,https://www.intel.com/content/www/us/en/products/sku/132228/intel-core-i712700h-processor-24m-cache-up-to-4-70-ghz/specifications.html,local,14,20,45.0
134596,Intel® Core™ i7-12700T Processor,2025-06-12 13:48:17,https://www.intel.com/content/www/us/en/products/sku/134596/intel-core-i712700t-processor-25m-cache-up-to-4-70-ghz/specifications.html,local,12,20,35.0
